geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size,data_source,county
6001,deaths_7dav_cumulative_prop,30/9/2020,NA,12/11/2020,43,24.26640288,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,1/10/2020,NA,12/11/2020,42,24.46299579,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,2/10/2020,NA,12/11/2020,41,24.59975607,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,3/10/2020,NA,12/11/2020,40,24.76215891,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,4/10/2020,NA,12/11/2020,39,24.92456175,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,5/10/2020,NA,12/11/2020,38,25.08696458,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,6/10/2020,NA,12/11/2020,37,25.24936742,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,7/10/2020,NA,12/11/2020,36,25.41177026,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,8/10/2020,NA,12/11/2020,35,25.50579295,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,9/10/2020,NA,12/11/2020,34,25.59981565,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,10/10/2020,NA,12/11/2020,33,25.65110075,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,11/10/2020,NA,12/11/2020,32,25.70238586,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,12/10/2020,NA,12/11/2020,31,25.75367097,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,13/10/2020,NA,12/11/2020,30,25.78786104,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,14/10/2020,NA,12/11/2020,29,25.79640856,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,15/10/2020,NA,12/11/2020,28,25.80495607,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,16/10/2020,NA,12/11/2020,27,25.81350359,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,17/10/2020,NA,12/11/2020,26,25.82205111,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,18/10/2020,NA,12/11/2020,25,25.83059863,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,19/10/2020,NA,12/11/2020,24,25.83914614,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,20/10/2020,NA,12/11/2020,23,25.84769366,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,21/10/2020,NA,12/11/2020,22,25.87333621,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,22/10/2020,NA,12/11/2020,21,26.07847664,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,23/10/2020,NA,12/11/2020,20,26.28361707,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,24/10/2020,NA,12/11/2020,19,26.52294756,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,25/10/2020,NA,12/11/2020,18,26.77082558,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,26/10/2020,NA,12/11/2020,17,27.01870359,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,27/10/2020,NA,12/11/2020,16,27.27512913,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,28/10/2020,NA,12/11/2020,15,27.5059121,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,29/10/2020,NA,12/11/2020,14,27.56574473,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,30/10/2020,NA,12/11/2020,13,27.62557735,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,31/10/2020,NA,12/11/2020,12,27.65121991,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,1/11/2020,NA,12/11/2020,11,27.66831494,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,2/11/2020,NA,12/11/2020,10,27.68540998,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,3/11/2020,NA,12/11/2020,9,27.69395749,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,4/11/2020,NA,12/11/2020,8,27.70250501,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,5/11/2020,NA,12/11/2020,7,27.71960005,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,6/11/2020,NA,12/11/2020,6,27.78798019,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,7/11/2020,NA,13/11/2020,6,27.88200289,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,8/11/2020,NA,13/11/2020,5,27.97602558,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,9/11/2020,NA,13/11/2020,4,28.07004828,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,10/11/2020,NA,13/11/2020,3,28.16407097,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,11/11/2020,NA,14/11/2020,3,28.33502133,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,12/11/2020,NA,14/11/2020,2,28.5145192,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,13/11/2020,NA,14/11/2020,1,28.64273196,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,14/11/2020,NA,15/11/2020,1,28.77094473,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,15/11/2020,NA,19/11/2020,4,28.90770501,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,16/11/2020,NA,19/11/2020,3,29.0444653,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,17/11/2020,NA,19/11/2020,2,29.20686814,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,18/11/2020,NA,19/11/2020,1,29.30089083,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,19/11/2020,NA,21/11/2020,2,29.37781849,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,20/11/2020,NA,22/11/2020,2,29.48893622,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,21/11/2020,NA,23/11/2020,2,29.5744114,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,22/11/2020,NA,24/11/2020,2,29.65133906,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,23/11/2020,NA,24/11/2020,1,29.72826672,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,24/11/2020,NA,26/11/2020,2,29.77955182,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,25/11/2020,NA,27/11/2020,2,29.84793197,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,26/11/2020,NA,27/11/2020,1,29.90776459,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,27/11/2020,NA,28/11/2020,1,29.9590497,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,28/11/2020,NA,30/11/2020,2,30.06161991,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,29/11/2020,NA,30/11/2020,1,30.17273764,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,30/11/2020,NA,1/12/2020,1,30.28385537,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,1/12/2020,NA,3/12/2020,2,30.41206814,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,2/12/2020,NA,3/12/2020,1,30.56592346,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,3/12/2020,NA,9/12/2020,6,30.71977878,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,4/12/2020,NA,9/12/2020,5,30.84799154,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,5/12/2020,NA,9/12/2020,4,30.9249192,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,6/12/2020,NA,9/12/2020,3,30.99329934,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,7/12/2020,NA,9/12/2020,2,31.06167949,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,8/12/2020,NA,9/12/2020,1,31.15570218,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,9/12/2020,NA,14/12/2020,5,31.20698729,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,10/12/2020,NA,14/12/2020,4,31.31810502,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,11/12/2020,NA,14/12/2020,3,31.47196034,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,12/12/2020,NA,14/12/2020,2,31.66000573,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,13/12/2020,NA,16/12/2020,3,31.84805112,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,14/12/2020,NA,16/12/2020,2,32.07028658,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,15/12/2020,NA,16/12/2020,1,32.35235467,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,16/12/2020,NA,17/12/2020,1,32.66861282,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,17/12/2020,NA,18/12/2020,1,33.01906105,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,18/12/2020,NA,20/12/2020,2,33.32677169,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,19/12/2020,NA,20/12/2020,1,33.69431495,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,20/12/2020,NA,21/12/2020,1,34.07895325,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,21/12/2020,NA,23/12/2020,2,34.42940148,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,22/12/2020,NA,23/12/2020,1,34.68582701,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,23/12/2020,NA,25/12/2020,2,35.07901283,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,24/12/2020,NA,26/12/2020,2,35.43800857,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,25/12/2020,NA,31/12/2020,6,35.82264687,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,26/12/2020,NA,31/12/2020,5,36.11326247,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,27/12/2020,NA,31/12/2020,4,36.43806815,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,28/12/2020,NA,2/1/2021,5,36.76287382,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,29/12/2020,NA,2/1/2021,4,37.07913198,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,30/12/2020,NA,2/1/2021,3,37.21589226,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,31/12/2020,NA,2/1/2021,2,37.29281992,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,1/1/2021,NA,3/1/2021,2,37.60907808,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,2/1/2021,NA,3/1/2021,1,37.92533624,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,3/1/2021,NA,4/1/2021,1,38.19030929,NA,NA,indicator-combination,Alameda County
6001,deaths_7dav_cumulative_prop,4/1/2021,NA,6/1/2021,2,38.45528234,NA,NA,indicator-combination,Alameda County
6003,deaths_7dav_cumulative_prop,20/2/2020,NA,10/7/2020,141,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,21/2/2020,NA,10/7/2020,140,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,22/2/2020,0,10/7/2020,139,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,23/2/2020,0,10/7/2020,138,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,24/2/2020,0,10/7/2020,137,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,25/2/2020,0,10/7/2020,136,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,26/2/2020,0,10/7/2020,135,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,27/2/2020,0,10/7/2020,134,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,28/2/2020,0,10/7/2020,133,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,29/2/2020,0,10/7/2020,132,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,1/3/2020,0,10/7/2020,131,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,2/3/2020,0,10/7/2020,130,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,3/3/2020,0,10/7/2020,129,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,4/3/2020,0,10/7/2020,128,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,5/3/2020,0,10/7/2020,127,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,6/3/2020,0,10/7/2020,126,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,7/3/2020,0,10/7/2020,125,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,8/3/2020,0,10/7/2020,124,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,9/3/2020,0,10/7/2020,123,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,10/3/2020,0,10/7/2020,122,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,11/3/2020,0,10/7/2020,121,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,12/3/2020,0,10/7/2020,120,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,13/3/2020,0,10/7/2020,119,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,14/3/2020,0,10/7/2020,118,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,15/3/2020,0,10/7/2020,117,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,16/3/2020,0,10/7/2020,116,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,17/3/2020,0,10/7/2020,115,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,18/3/2020,0,10/7/2020,114,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,19/3/2020,0,10/7/2020,113,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,20/3/2020,0,10/7/2020,112,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,21/3/2020,0,10/7/2020,111,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,22/3/2020,0,10/7/2020,110,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,23/3/2020,0,10/7/2020,109,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,24/3/2020,0,10/7/2020,108,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,25/3/2020,0,10/7/2020,107,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,26/3/2020,0,10/7/2020,106,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,27/3/2020,0,10/7/2020,105,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,28/3/2020,0,10/7/2020,104,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,29/3/2020,0,10/7/2020,103,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,30/3/2020,0,10/7/2020,102,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,31/3/2020,0,10/7/2020,101,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,1/4/2020,NA,12/11/2020,225,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,2/4/2020,NA,12/11/2020,224,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,3/4/2020,NA,12/11/2020,223,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,4/4/2020,NA,12/11/2020,222,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,5/4/2020,NA,12/11/2020,221,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,6/4/2020,NA,12/11/2020,220,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,7/4/2020,NA,12/11/2020,219,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,8/4/2020,NA,12/11/2020,218,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,9/4/2020,NA,12/11/2020,217,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,10/4/2020,NA,12/11/2020,216,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,11/4/2020,NA,12/11/2020,215,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,12/4/2020,NA,12/11/2020,214,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,13/4/2020,NA,12/11/2020,213,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,14/4/2020,NA,12/11/2020,212,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,15/4/2020,NA,12/11/2020,211,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,16/4/2020,NA,12/11/2020,210,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,17/4/2020,NA,12/11/2020,209,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,18/4/2020,NA,12/11/2020,208,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,19/4/2020,NA,12/11/2020,207,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,20/4/2020,NA,12/11/2020,206,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,21/4/2020,NA,12/11/2020,205,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,22/4/2020,NA,12/11/2020,204,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,23/4/2020,NA,12/11/2020,203,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,24/4/2020,NA,12/11/2020,202,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,25/4/2020,NA,12/11/2020,201,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,26/4/2020,NA,12/11/2020,200,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,27/4/2020,NA,12/11/2020,199,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,28/4/2020,NA,12/11/2020,198,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,29/4/2020,NA,12/11/2020,197,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,30/4/2020,NA,12/11/2020,196,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,1/5/2020,NA,12/11/2020,195,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,2/5/2020,NA,12/11/2020,194,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,3/5/2020,NA,12/11/2020,193,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,4/5/2020,NA,12/11/2020,192,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,5/5/2020,NA,12/11/2020,191,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,6/5/2020,NA,12/11/2020,190,0,NA,NA,indicator-combination,Alpine County
6003,deaths_7dav_cumulative_prop,7/5/2020,NA,12/11/2020,189,0,NA,NA,indicator-combination,Alpine County
