geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size,data_source,county
6065,confirmed_7dav_incidence_prop,7/3/2020,0,10/7/2020,125,0,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,8/3/2020,0,10/7/2020,124,0.005782412,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,9/3/2020,0,10/7/2020,123,0.034694471,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,10/3/2020,0,10/7/2020,122,0.046259294,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,11/3/2020,0,10/7/2020,121,0.046259294,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,12/3/2020,0,10/7/2020,120,0.046259294,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,13/3/2020,0,10/7/2020,119,0.046259294,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,14/3/2020,0,10/7/2020,118,0.046259294,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,15/3/2020,0,10/7/2020,117,0.075171353,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,16/3/2020,0,10/7/2020,116,0.052041706,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,17/3/2020,0,10/7/2020,115,0.046259294,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,18/3/2020,0,10/7/2020,114,0.046259294,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,19/3/2020,0,10/7/2020,113,0.080953765,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,20/3/2020,0,10/7/2020,112,0.115648236,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,21/3/2020,0,10/7/2020,111,0.127213059,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,22/3/2020,0,10/7/2020,110,0.179254765,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,23/3/2020,0,10/7/2020,109,0.185037177,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,24/3/2020,0,10/7/2020,108,0.248643706,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,25/3/2020,0,10/7/2020,107,0.526199472,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,26/3/2020,0,10/7/2020,106,0.491505001,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,27/3/2020,0,10/7/2020,105,0.907838649,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,28/3/2020,0,10/7/2020,104,0.954097943,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,29/3/2020,0,10/7/2020,103,1.087093414,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,30/3/2020,0,10/7/2020,102,1.410908474,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,31/3/2020,0,10/7/2020,101,1.804112474,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,1/4/2020,NA,12/11/2020,225,1.861936592,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,2/4/2020,NA,12/11/2020,224,2.232010946,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,3/4/2020,NA,12/11/2020,223,2.619432535,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,4/4/2020,NA,12/11/2020,222,2.717733535,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,5/4/2020,NA,12/11/2020,221,3.272845066,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,6/4/2020,NA,12/11/2020,220,3.787479714,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,7/4/2020,NA,12/11/2020,219,3.729655596,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,8/4/2020,NA,12/11/2020,218,4.336808833,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,9/4/2020,NA,12/11/2020,217,4.550758068,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,10/4/2020,NA,12/11/2020,216,4.117077185,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,11/4/2020,NA,12/11/2020,215,4.429327421,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,12/4/2020,NA,12/11/2020,214,4.741577657,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,13/4/2020,NA,12/11/2020,213,4.65484148,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,14/4/2020,NA,12/11/2020,212,5.464379129,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,15/4/2020,NA,12/11/2020,211,5.354513305,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,16/4/2020,NA,12/11/2020,210,5.689893188,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,17/4/2020,NA,12/11/2020,209,6.401129837,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,18/4/2020,NA,12/11/2020,208,6.771204191,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,19/4/2020,NA,12/11/2020,207,5.892277601,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,20/4/2020,NA,12/11/2020,206,6.337523307,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,21/4/2020,NA,12/11/2020,205,5.776629365,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,22/4/2020,NA,12/11/2020,204,5.66098113,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,23/4/2020,NA,12/11/2020,203,5.516420835,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,24/4/2020,NA,12/11/2020,202,4.961309305,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,25/4/2020,NA,12/11/2020,201,4.666406304,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,26/4/2020,NA,12/11/2020,200,5.348730894,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,27/4/2020,NA,12/11/2020,199,4.602799774,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,28/4/2020,NA,12/11/2020,198,4.481369127,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,29/4/2020,NA,12/11/2020,197,4.961309305,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,30/4/2020,NA,12/11/2020,196,4.701100775,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,1/5/2020,NA,12/11/2020,195,4.417762598,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,2/5/2020,NA,12/11/2020,194,4.365720892,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,3/5/2020,NA,12/11/2020,193,3.567748066,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,4/5/2020,NA,12/11/2020,192,4.111294773,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,5/5/2020,NA,12/11/2020,191,4.157554068,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,6/5/2020,NA,12/11/2020,190,4.221160597,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,7/5/2020,NA,12/11/2020,189,4.192248538,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,8/5/2020,NA,12/11/2020,188,4.267419891,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,9/5/2020,NA,12/11/2020,187,4.787836951,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,10/5/2020,NA,12/11/2020,186,4.967091716,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,11/5/2020,NA,12/11/2020,185,4.828313834,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,12/5/2020,NA,12/11/2020,184,4.591234951,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,13/5/2020,NA,12/11/2020,183,3.879998302,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,14/5/2020,NA,12/11/2020,182,3.955169655,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,15/5/2020,NA,12/11/2020,181,4.631711833,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,16/5/2020,NA,12/11/2020,180,3.619789772,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,17/5/2020,NA,12/11/2020,179,3.348016419,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,18/5/2020,NA,12/11/2020,178,4.411980186,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,19/5/2020,NA,12/11/2020,177,4.65484148,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,20/5/2020,NA,12/11/2020,176,4.863008304,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,21/5/2020,NA,12/11/2020,175,5.221517835,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,22/5/2020,NA,12/11/2020,174,4.891920363,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,23/5/2020,NA,12/11/2020,173,4.891920363,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,24/5/2020,NA,12/11/2020,172,4.891920363,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,25/5/2020,NA,12/11/2020,171,6.083097189,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,26/5/2020,NA,12/11/2020,170,6.27969919,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,27/5/2020,NA,12/11/2020,169,6.175615778,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,28/5/2020,NA,12/11/2020,168,5.770846953,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,29/5/2020,NA,12/11/2020,167,5.909624836,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,30/5/2020,NA,12/11/2020,166,6.632426308,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,31/5/2020,NA,12/11/2020,165,7.644348369,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,1/6/2020,NA,12/11/2020,164,5.655198718,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,2/6/2020,NA,12/11/2020,163,5.874930365,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,3/6/2020,NA,12/11/2020,162,6.077314777,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,4/6/2020,NA,12/11/2020,161,5.562680129,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,5/6/2020,NA,12/11/2020,160,7.465093604,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,6/6/2020,NA,12/11/2020,159,8.054899605,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,7/6/2020,NA,12/11/2020,158,8.106941311,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,8/6/2020,NA,12/11/2020,157,7.077672015,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,9/6/2020,NA,12/11/2020,156,8.2977609,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,10/6/2020,NA,12/11/2020,155,9.298118137,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,11/6/2020,NA,12/11/2020,154,11.20053161,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,12/6/2020,NA,12/11/2020,153,9.905271374,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,13/6/2020,NA,12/11/2020,152,9.95731308,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,14/6/2020,NA,12/11/2020,151,11.10223061,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,15/6/2020,NA,12/11/2020,150,12.02163408,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,16/6/2020,NA,12/11/2020,149,12.16619438,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,17/6/2020,NA,12/11/2020,148,11.79612002,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,18/6/2020,NA,12/11/2020,147,12.87743103,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,19/6/2020,NA,12/11/2020,146,13.23015815,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,20/6/2020,NA,12/11/2020,145,11.86550897,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,21/6/2020,NA,12/11/2020,144,9.656627667,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,22/6/2020,NA,12/11/2020,143,14.54276562,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,23/6/2020,NA,12/11/2020,142,15.82646103,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,24/6/2020,NA,12/11/2020,141,17.08124439,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,25/6/2020,NA,12/11/2020,140,15.4679515,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,26/6/2020,NA,12/11/2020,139,16.56660974,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,27/6/2020,NA,12/11/2020,138,16.56660974,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,28/6/2020,NA,12/11/2020,137,19.25543122,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,29/6/2020,NA,12/11/2020,136,16.38735498,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,30/6/2020,NA,12/11/2020,135,16.56660974,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,1/7/2020,NA,12/11/2020,134,18.13364333,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,2/7/2020,NA,12/11/2020,133,20.68946934,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,3/7/2020,NA,12/11/2020,132,22.01364163,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,4/7/2020,NA,12/11/2020,131,22.01364163,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,5/7/2020,NA,12/11/2020,130,19.32482016,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,6/7/2020,NA,12/11/2020,129,22.67283658,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,7/7/2020,NA,12/11/2020,128,22.00207681,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,8/7/2020,NA,12/11/2020,127,22.64392452,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,9/7/2020,NA,12/11/2020,126,26.68004794,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,10/7/2020,NA,12/11/2020,125,30.73351859,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,11/7/2020,NA,12/11/2020,124,30.73351859,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,12/7/2020,NA,12/11/2020,123,30.73351859,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,13/7/2020,NA,12/11/2020,122,30.02806436,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,14/7/2020,NA,12/11/2020,121,31.10937536,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,15/7/2020,NA,12/11/2020,120,31.30597736,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,16/7/2020,NA,12/11/2020,119,28.00422024,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,17/7/2020,NA,12/11/2020,118,22.72487828,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,18/7/2020,NA,12/11/2020,117,22.72487828,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,19/7/2020,NA,12/11/2020,116,22.72487828,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,20/7/2020,NA,12/11/2020,115,24.48851388,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,21/7/2020,NA,12/11/2020,114,25.49465352,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,22/7/2020,NA,12/11/2020,113,26.6627007,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,23/7/2020,NA,12/11/2020,112,26.807261,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,24/7/2020,NA,12/11/2020,111,27.593669,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,25/7/2020,NA,12/11/2020,110,27.593669,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,26/7/2020,NA,12/11/2020,109,27.593669,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,27/7/2020,NA,12/11/2020,108,30.09167089,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,28/7/2020,NA,12/11/2020,107,29.02770712,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,29/7/2020,NA,12/11/2020,106,24.15313399,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,30/7/2020,NA,12/11/2020,105,22.06568334,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,31/7/2020,NA,12/11/2020,104,20.49286734,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,1/8/2020,NA,12/11/2020,103,23.20481846,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,2/8/2020,NA,12/11/2020,102,26.09602435,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,3/8/2020,NA,12/11/2020,101,17.02342027,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,4/8/2020,NA,12/11/2020,100,14.90127515,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,5/8/2020,NA,12/11/2020,99,16.29483639,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,6/8/2020,NA,12/11/2020,98,17.99486545,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,7/8/2020,NA,12/11/2020,97,19.89727892,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,8/8/2020,NA,12/11/2020,96,17.1853278,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,9/8/2020,NA,12/11/2020,95,14.29412191,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,10/8/2020,NA,12/11/2020,94,22.27385016,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,11/8/2020,NA,12/11/2020,93,28.27021118,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,12/8/2020,NA,12/11/2020,92,28.94675336,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,13/8/2020,NA,12/11/2020,91,28.55354935,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,14/8/2020,NA,12/11/2020,90,30.12636536,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,15/8/2020,NA,12/11/2020,89,30.12636536,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,16/8/2020,NA,12/11/2020,88,30.12636536,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,17/8/2020,NA,12/11/2020,87,31.84374166,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,18/8/2020,NA,12/11/2020,86,27.89435441,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,19/8/2020,NA,12/11/2020,85,26.87086753,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,20/8/2020,NA,12/11/2020,84,24.73137517,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,21/8/2020,NA,12/11/2020,83,22.08881299,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,22/8/2020,NA,12/11/2020,82,22.08881299,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,23/8/2020,NA,12/11/2020,81,22.08881299,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,24/8/2020,NA,12/11/2020,80,18.81596792,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,25/8/2020,NA,12/11/2020,79,17.34723533,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,26/8/2020,NA,12/11/2020,78,16.81525345,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,27/8/2020,NA,12/11/2020,77,16.06353992,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,28/8/2020,NA,12/11/2020,76,13.75057521,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,29/8/2020,NA,12/11/2020,75,13.75057521,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,30/8/2020,NA,12/11/2020,74,13.75057521,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,31/8/2020,NA,12/11/2020,73,12.5189215,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,1/9/2020,NA,12/11/2020,72,11.2930502,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,2/9/2020,NA,12/11/2020,71,10.22330402,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,3/9/2020,NA,12/11/2020,70,11.38556879,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,4/9/2020,NA,12/11/2020,69,12.29918985,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,5/9/2020,NA,12/11/2020,68,12.29918985,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,6/9/2020,NA,12/11/2020,67,12.29918985,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,7/9/2020,NA,12/11/2020,66,6.233439895,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,8/9/2020,NA,12/11/2020,65,8.205242311,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,9/9/2020,NA,12/11/2020,64,8.263066429,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,10/9/2020,NA,12/11/2020,63,6.73650972,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,11/9/2020,NA,12/11/2020,62,6.27969919,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,12/9/2020,NA,12/11/2020,61,6.27969919,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,13/9/2020,NA,12/11/2020,60,6.27969919,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,14/9/2020,NA,12/11/2020,59,10.28691055,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,15/9/2020,NA,12/11/2020,58,8.176330253,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,16/9/2020,NA,12/11/2020,57,8.477015665,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,17/9/2020,NA,12/11/2020,56,8.708312136,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,18/9/2020,NA,12/11/2020,55,9.298118137,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,19/9/2020,NA,12/11/2020,54,9.298118137,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,20/9/2020,NA,12/11/2020,53,9.298118137,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,21/9/2020,NA,12/11/2020,52,9.558326667,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,22/9/2020,NA,12/11/2020,51,8.650488018,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,23/9/2020,NA,12/11/2020,50,8.638923195,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,24/9/2020,NA,12/11/2020,49,8.725659371,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,25/9/2020,NA,12/11/2020,48,8.65627043,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,26/9/2020,NA,12/11/2020,47,8.65627043,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,27/9/2020,NA,12/11/2020,46,8.65627043,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,28/9/2020,NA,12/11/2020,45,8.748789018,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,29/9/2020,NA,12/11/2020,44,9.778058315,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,30/9/2020,NA,12/11/2020,43,9.887924138,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,1/10/2020,NA,12/11/2020,42,9.280770902,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,2/10/2020,NA,12/11/2020,41,10.15391508,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,3/10/2020,NA,12/11/2020,40,10.15391508,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,4/10/2020,NA,12/11/2020,39,10.15391508,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,5/10/2020,NA,12/11/2020,38,10.44303567,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,6/10/2020,NA,12/11/2020,37,9.79540555,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,7/10/2020,NA,12/11/2020,36,9.99200755,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,8/10/2020,NA,12/11/2020,35,11.14848991,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,9/10/2020,NA,12/11/2020,34,10.92875826,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,10/10/2020,NA,12/11/2020,33,10.92875826,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,11/10/2020,NA,12/11/2020,32,10.92875826,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,12/10/2020,NA,12/11/2020,31,6.27969919,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,13/10/2020,NA,12/11/2020,30,9.749146256,NA,NA,indicator-combination,Riverside County
6065,confirmed_7dav_incidence_prop,14/10/2020,NA,12/11/2020,29,10.21752161,NA,NA,indicator-combination,Riverside County
